Step,Value
0,0.6839917302131653
100,1.0164469480514526
200,1.4154022932052612
300,1.3594515323638916
400,1.2977946996688843
500,1.2613047361373901
600,1.2448203563690186
700,1.2402907609939575
800,1.2403391599655151
900,1.2487019300460815
1000,1.2584549188613892
1100,1.2678158283233643
1200,1.2755826711654663
1300,1.2901984453201294
1400,1.2982044219970703
1500,1.3108028173446655
1600,1.3239314556121826
1700,1.3384040594100952
1800,1.3507922887802124
1900,1.363553524017334
2000,1.3789440393447876
2100,1.3886139392852783
2200,1.3949060440063477
2300,1.4047482013702393
2400,1.407050371170044
2500,1.421768069267273
2600,1.4324887990951538
2700,1.4413180351257324
2800,1.4483845233917236
2900,1.4535731077194214
3000,1.464730143547058
3100,1.4690566062927246
3200,1.4730465412139893
3300,1.4766695499420166
3400,1.48952054977417
3500,1.487708330154419
3600,1.4949308633804321
3700,1.4955904483795166
3800,1.499573826789856
3900,1.5037485361099243
4000,1.5107438564300537
4100,1.5103397369384766
4200,1.5146209001541138
4300,1.5124902725219727
4400,1.5197755098342896
4500,1.5219348669052124
4600,1.5277631282806396
4700,1.53888738155365
4800,1.543862223625183
4900,1.550962209701538
5000,1.565726399421692
5100,1.5731115341186523
5200,1.5749374628067017
5300,1.5877532958984375
5400,1.594528317451477
5500,1.6075655221939087
5600,1.6103540658950806
5700,1.6196180582046509
5800,1.6279945373535156
5900,1.6384180784225464
6000,1.6554492712020874
6100,1.663387417793274
6200,1.676746129989624
6300,1.6908235549926758
6400,1.7040374279022217
6500,1.716221570968628
6600,1.727583885192871
6700,1.7396656274795532
6800,1.7605054378509521
6900,1.7796494960784912
7000,1.789301872253418
7100,1.7995471954345703
7200,1.8184754848480225
7300,1.8319642543792725
7400,1.8504801988601685
7500,1.8675202131271362
7600,1.8882139921188354
7700,1.9138520956039429
7800,1.9296725988388062
7900,1.9549622535705566
8000,1.9741936922073364
8100,1.999197244644165
8200,2.0167388916015625
8300,2.0438661575317383
8400,2.067507743835449
8500,2.087012529373169
8600,2.1124796867370605
8700,2.134960651397705
8800,2.1605987548828125
8900,2.182884454727173
9000,2.207338809967041
9100,2.2374401092529297
9200,2.2707579135894775
9300,2.2983522415161133
9400,2.322213649749756
9500,2.348562717437744
9600,2.380363702774048
9700,2.411328077316284
9800,2.438765048980713
9900,2.4717748165130615
10000,2.5035829544067383
10100,2.538341522216797
10200,2.5739316940307617
10300,2.607952833175659
10400,2.636669397354126
10500,2.660778760910034
10600,2.6907639503479004
10700,2.7290735244750977
10800,2.75337815284729
10900,2.7999446392059326
11000,2.8405704498291016
11100,2.8673229217529297
11200,2.895357370376587
11300,2.9319539070129395
11400,2.9598746299743652
11500,2.991034746170044
11600,3.044757604598999
11700,3.082044839859009
11800,3.1279966831207275
11900,3.15488862991333
