Step,Value
0,0.6443350911140442
100,0.9864610433578491
200,1.1864842176437378
300,0.9118266701698303
400,0.9415897130966187
500,1.0109940767288208
600,0.9996007084846497
700,0.9822736382484436
800,0.993501603603363
900,0.984918475151062
1000,0.9981733560562134
1100,1.0393072366714478
1200,1.003698706626892
1300,0.9456495642662048
1400,1.014997124671936
1500,0.9741137027740479
1600,1.0220096111297607
1700,1.036115050315857
1800,0.9601556062698364
1900,1.007709264755249
2000,1.0406508445739746
2100,1.0436831712722778
2200,0.9807255864143372
2300,1.1138648986816406
2400,1.0245405435562134
2500,1.0539820194244385
2600,1.1071170568466187
2700,1.086991310119629
2800,1.0970416069030762
2900,1.1011172533035278
3000,1.0218992233276367
3100,1.1753753423690796
3200,1.1371439695358276
3300,1.1692928075790405
3400,1.124242901802063
3500,1.1480759382247925
3600,1.0460474491119385
3700,1.1701902151107788
3800,1.1781450510025024
3900,1.269034504890442
4000,1.2613296508789062
4100,1.1802939176559448
4200,1.1353296041488647
4300,1.2753413915634155
4400,1.2893431186676025
4500,1.2508349418640137
4600,1.2531462907791138
4700,1.2154912948608398
4800,1.2592698335647583
4900,1.3111308813095093
5000,1.2675158977508545
5100,1.2913849353790283
5200,1.349170446395874
5300,1.1931949853897095
5400,1.2681857347488403
5500,1.2871469259262085
5600,1.3179528713226318
5700,1.3563777208328247
5800,1.3547554016113281
5900,1.357361078262329
6000,1.3239631652832031
6100,1.2898955345153809
6200,1.3133281469345093
6300,1.391573429107666
6400,1.2676591873168945
6500,1.4132472276687622
6600,1.3369956016540527
6700,1.4029276371002197
6800,1.4432668685913086
6900,1.3738209009170532
7000,1.4649486541748047
7100,1.2700055837631226
7200,1.324336051940918
7300,1.4112238883972168
7400,1.4152814149856567
7500,1.364501714706421
7600,1.4065862894058228
7700,1.3014605045318604
7800,1.4118410348892212
7900,1.4738023281097412
8000,1.4030094146728516
8100,1.4500491619110107
8200,1.4060389995574951
8300,1.5808546543121338
8400,1.45243239402771
8500,1.4408557415008545
8600,1.4394333362579346
8700,1.4646105766296387
8800,1.4439665079116821
8900,1.5498892068862915
9000,1.587994933128357
9100,1.5839107036590576
9200,1.518420696258545
9300,1.5430946350097656
9400,1.599175214767456
9500,1.5930322408676147
9600,1.4074225425720215
9700,1.4564847946166992
9800,1.3615434169769287
9900,1.5501177310943604
10000,1.5342772006988525
10100,1.4255913496017456
10200,1.4696719646453857
10300,1.4897546768188477
10400,1.5890381336212158
10500,1.5284092426300049
10600,1.576387643814087
10700,1.4769288301467896
10800,1.608383297920227
10900,1.7405991554260254
11000,1.5881321430206299
11100,1.5594297647476196
11200,1.5930888652801514
11300,1.6075166463851929
11400,1.5831718444824219
11500,1.6485464572906494
11600,1.5710300207138062
11700,1.824891448020935
11800,1.8570877313613892
11900,1.6565062999725342
