Step,Value
0,1.3394496440887451
100,1.3638243675231934
200,1.371193528175354
300,1.3751808404922485
400,1.3830283880233765
500,1.3767575025558472
600,1.3681186437606812
700,1.3683369159698486
800,1.3686047792434692
900,1.3641068935394287
1000,1.3781651258468628
1100,1.3823202848434448
1200,1.3754059076309204
1300,1.3619744777679443
1400,1.3610202074050903
1500,1.4020729064941406
1600,1.366469144821167
1700,1.357755184173584
1800,1.3594956398010254
1900,1.354417085647583
2000,1.3575835227966309
2100,1.3523662090301514
2200,1.354743480682373
2300,1.3555355072021484
2400,1.3292776346206665
2500,1.3258914947509766
2600,1.3422125577926636
2700,1.322676181793213
2800,1.3165998458862305
2900,1.2637778520584106
3000,1.311802864074707
3100,1.3046061992645264
3200,1.3191497325897217
3300,1.290540337562561
3400,1.2741296291351318
3500,1.2834582328796387
3600,1.2755444049835205
3700,1.2775472402572632
3800,1.2570616006851196
3900,1.2424639463424683
4000,1.203218936920166
4100,1.1486668586730957
4200,1.1809252500534058
4300,1.133866310119629
4400,1.1295675039291382
4500,1.1654531955718994
4600,1.193392038345337
4700,1.0489554405212402
4800,1.0558733940124512
4900,1.1541998386383057
5000,1.0723891258239746
5100,1.054823875427246
5200,1.039193034172058
5300,1.029036283493042
5400,0.9893748760223389
5500,0.9156233072280884
5600,0.9277197122573853
5700,0.8891231417655945
5800,0.9939660429954529
5900,0.9617987871170044
6000,0.8664627075195312
6100,0.8760477304458618
6200,0.8044511079788208
6300,0.8471603393554688
6400,0.8174550533294678
6500,0.8020161986351013
6600,0.7566969990730286
6700,0.7835128307342529
6800,0.6517294645309448
6900,0.6984173059463501
7000,0.7288825511932373
7100,0.6311821937561035
7200,0.7187830805778503
7300,0.6194817423820496
7400,0.6915567517280579
7500,0.5206793546676636
7600,0.6676521301269531
7700,0.6620146632194519
7800,0.5477369427680969
7900,0.6080015301704407
8000,0.6244679689407349
8100,0.5568608045578003
8200,0.5856095552444458
8300,0.6301465034484863
8400,0.5637279748916626
8500,0.49338871240615845
8600,0.5548455119132996
8700,0.49074363708496094
8800,0.48576539754867554
8900,0.5475178360939026
9000,0.33643174171447754
9100,0.34384381771087646
9200,0.450403094291687
9300,0.5824281573295593
9400,0.4374927282333374
9500,0.5162660479545593
9600,0.29342740774154663
9700,0.5086026191711426
9800,0.30636659264564514
9900,0.3421515226364136
10000,0.5046453475952148
10100,0.5135506391525269
10200,0.36647146940231323
10300,0.3574366271495819
10400,0.3187767267227173
10500,0.14368891716003418
10600,0.31882745027542114
10700,0.4232047200202942
10800,0.3216817080974579
10900,0.24420928955078125
11000,0.3061939477920532
11100,0.2455490231513977
11200,0.31515660881996155
11300,0.2822473645210266
11400,0.20929518342018127
11500,0.20090200006961823
11600,0.30490851402282715
11700,0.25701457262039185
11800,0.28039848804473877
11900,0.3226009011268616
