Step,Value
0,0.660158097743988
100,2.123121500015259
200,1.4406933784484863
300,1.2105324268341064
400,1.214246153831482
500,1.2091728448867798
600,1.2437095642089844
700,1.2471331357955933
800,1.2596354484558105
900,1.2851502895355225
1000,1.2932724952697754
1100,1.3258495330810547
1200,1.2825545072555542
1300,1.2298680543899536
1400,1.3194968700408936
1500,1.3642202615737915
1600,1.4002333879470825
1700,1.4054112434387207
1800,1.4123464822769165
1900,1.398179292678833
2000,1.4348294734954834
2100,1.4258127212524414
2200,1.3988709449768066
2300,1.462264060974121
2400,1.3735920190811157
2500,1.4798285961151123
2600,1.4866235256195068
2700,1.4774194955825806
2800,1.535743236541748
2900,1.4601795673370361
3000,1.4520509243011475
3100,1.516890525817871
3200,1.5014681816101074
3300,1.4962776899337769
3400,1.4879167079925537
3500,1.5226161479949951
3600,1.5412819385528564
3700,1.5467168092727661
3800,1.5336275100708008
3900,1.5474966764450073
4000,1.5137323141098022
4100,1.4585809707641602
4200,1.5263663530349731
4300,1.5625298023223877
4400,1.6418029069900513
4500,1.5435290336608887
4600,1.5377063751220703
4700,1.5362379550933838
4800,1.5433847904205322
4900,1.6695377826690674
5000,1.5880329608917236
5100,1.5602421760559082
5200,1.612147569656372
5300,1.5182527303695679
5400,1.6013790369033813
5500,1.5717065334320068
5600,1.6027381420135498
5700,1.6584928035736084
5800,1.6506388187408447
5900,1.7202260494232178
6000,1.7233567237854004
6100,1.6450886726379395
6200,1.7027496099472046
6300,1.8019843101501465
6400,1.6690232753753662
6500,1.7072200775146484
6600,1.7479064464569092
6700,1.7880626916885376
6800,1.8819302320480347
6900,1.8086566925048828
7000,1.8925710916519165
7100,1.761134147644043
7200,1.8836361169815063
7300,1.934965968132019
7400,1.8681728839874268
7500,1.90058434009552
7600,1.8583718538284302
7700,1.8710120916366577
7800,1.9651994705200195
7900,2.086662769317627
8000,1.9667644500732422
8100,2.0697805881500244
8200,2.038984775543213
8300,2.240654230117798
8400,2.1488804817199707
8500,2.0943212509155273
8600,2.1724698543548584
8700,2.1751108169555664
8800,2.2122039794921875
8900,2.32797908782959
9000,2.307921886444092
9100,2.4623284339904785
9200,2.3619654178619385
9300,2.412078857421875
9400,2.531309127807617
9500,2.4946329593658447
9600,2.3244071006774902
9700,2.4398369789123535
9800,2.4217166900634766
9900,2.544729232788086
10000,2.645472526550293
10100,2.5555663108825684
10200,2.590921640396118
10300,2.5948424339294434
10400,2.7812657356262207
10500,2.7070653438568115
10600,2.791642189025879
10700,2.679920196533203
10800,2.8117899894714355
10900,3.036304235458374
11000,2.8954520225524902
11100,2.832676887512207
11200,2.932910919189453
11300,2.812145471572876
11400,2.935849189758301
11500,3.0943994522094727
11600,2.9971671104431152
11700,3.2478456497192383
11800,3.45184063911438
11900,3.2593939304351807
