Step,Value
0,-5.443296909332275
100,-1.512718677520752
200,0.8479084372520447
300,0.2727668285369873
400,-2.0706448554992676
500,-0.4429958462715149
600,0.8978652954101562
700,-0.13697549700737
800,1.2932981252670288
900,0.28639334440231323
1000,0.1895606517791748
1100,1.2822290658950806
1200,0.5277649164199829
1300,-3.546032428741455
1400,-1.4329657554626465
1500,2.139244556427002
1600,-1.853785753250122
1700,-2.8616485595703125
1800,0.5027700066566467
1900,0.46054190397262573
2000,0.18158671259880066
2100,-2.6257808208465576
2200,-1.6920968294143677
2300,1.3192864656448364
2400,0.3388882875442505
2500,1.5879783630371094
2600,2.361955165863037
2700,0.05259830877184868
2800,2.1592085361480713
2900,-0.9258544445037842
3000,-0.16882279515266418
3100,1.4539827108383179
3200,-3.3037919998168945
3300,6.563930988311768
3400,-5.523582458496094
3500,-2.966249465942383
3600,1.6510897874832153
3700,-2.158219814300537
3800,-4.181195259094238
3900,-0.1709991991519928
4000,5.856622695922852
4100,-0.15844443440437317
4200,4.222207546234131
4300,-6.250513553619385
4400,-3.8160247802734375
4500,-3.8295185565948486
4600,-1.1704981327056885
4700,9.754766464233398
4800,-7.142810821533203
4900,4.358246326446533
5000,-3.051807403564453
5100,-3.425541639328003
5200,-2.0438966751098633
5300,-6.039402008056641
5400,1.1761411428451538
5500,2.404778242111206
5600,-2.284470558166504
5700,-5.04597806930542
5800,-2.389849901199341
5900,0.49221542477607727
6000,5.273672103881836
6100,3.720954179763794
6200,2.323009967803955
6300,-1.492453694343567
6400,-5.39710807800293
6500,10.813745498657227
6600,-10.01733112335205
6700,-11.110788345336914
6800,9.479421615600586
6900,-5.779322147369385
7000,7.622825622558594
7100,-8.411328315734863
7200,-0.2596116364002228
7300,-11.762266159057617
7400,10.176803588867188
7500,-11.177839279174805
7600,10.973466873168945
7700,-4.685585021972656
7800,-9.646949768066406
7900,6.204230308532715
8000,22.238693237304688
8100,-10.05384349822998
8200,-25.683738708496094
8300,1.5903160572052002
8400,-1.6197261810302734
8500,-30.78055191040039
8600,-8.424674034118652
8700,4.729931354522705
8800,-14.134482383728027
8900,-13.309125900268555
9000,-2.7125253677368164
9100,15.911792755126953
9200,9.067545890808105
9300,-13.600317001342773
9400,6.20627498626709
9500,2.5702404975891113
9600,-8.999710083007812
9700,-11.910468101501465
9800,0.3683645725250244
9900,10.559261322021484
10000,-2.4068055152893066
10100,-7.28584098815918
10200,10.595636367797852
10300,6.928292274475098
10400,-23.967260360717773
10500,3.5657873153686523
10600,-19.719379425048828
10700,13.033586502075195
10800,20.04850196838379
10900,-11.856311798095703
11000,17.065481185913086
11100,23.37897491455078
11200,-16.738697052001953
11300,23.071468353271484
11400,9.27689266204834
11500,0.851534366607666
11600,8.74843692779541
11700,46.620853424072266
11800,-19.71576690673828
11900,9.452255249023438
