Step,Value
0,0.0
0,12.000560760498047
100,11.99960708618164
200,14.999866485595703
300,10.00070571899414
400,11.999130249023438
500,9.999990463256836
600,18.000125885009766
700,13.999462127685547
800,10.999917984008789
900,13.999700546264648
1000,15.000581741333008
1100,9.999990463256836
1200,11.999845504760742
1300,15.000104904174805
1400,11.999845504760742
1500,11.000394821166992
1600,11.999845504760742
1700,9.999990463256836
1800,10.998725891113281
1900,11.000394821166992
2000,10.999917984008789
2100,11.00015640258789
2200,10.999917984008789
2300,9.999990463256836
2400,11.000394821166992
2500,10.999917984008789
2600,12.000799179077148
2700,11.00015640258789
2800,11.000394821166992
2900,10.999441146850586
3000,10.999917984008789
3100,11.000633239746094
3200,11.00015640258789
3300,12.000322341918945
3400,13.000249862670898
3500,11.721611022949219
3600,11.670112609863281
3700,12.000560760498047
3800,12.000322341918945
3900,10.999917984008789
4000,10.999917984008789
4100,9.999990463256836
4200,10.999917984008789
4300,12.000083923339844
4400,11.00015640258789
4500,9.999513626098633
4600,12.000083923339844
4700,11.00015640258789
4800,13.999462127685547
4900,11.000633239746094
5000,11.00015640258789
5100,10.999917984008789
5200,12.001514434814453
5300,11.999845504760742
5400,10.999917984008789
5500,12.000560760498047
5600,11.99960708618164
5700,10.999202728271484
5800,12.000322341918945
5900,12.000322341918945
6000,10.999917984008789
6100,10.000467300415039
6200,14.000892639160156
6300,11.000394821166992
6400,12.000083923339844
6500,11.00015640258789
6600,11.999845504760742
6700,12.000083923339844
6800,13.00048828125
6900,11.00015640258789
7000,12.000560760498047
7100,11.00015640258789
7200,15.000343322753906
7300,10.999917984008789
7400,10.999679565429688
7500,11.99960708618164
7600,12.000083923339844
7700,13.000011444091797
7800,14.000177383422852
7900,10.000467300415039
8000,15.999555587768555
8100,13.000249862670898
8200,10.00070571899414
8300,11.000394821166992
8400,10.000228881835938
8500,10.999441146850586
8600,11.000394821166992
8700,10.999917984008789
8800,11.000633239746094
8900,13.000249862670898
9000,11.999845504760742
9100,12.000322341918945
9200,11.001110076904297
9300,12.000083923339844
9400,14.000177383422852
9500,14.000415802001953
9600,9.999513626098633
9700,12.00103759765625
9800,11.00015640258789
9900,9.999752044677734
10000,13.99993896484375
10100,14.999151229858398
10200,13.000011444091797
10300,11.999130249023438
10400,9.999990463256836
10500,11.000394821166992
10600,12.000083923339844
10700,10.000467300415039
10800,14.000177383422852
10900,12.000322341918945
11000,11.000394821166992
11100,11.00015640258789
11200,9.998798370361328
11300,10.999441146850586
11400,14.000654220581055
11500,9.999513626098633
11600,10.999202728271484
11700,11.00015640258789
11800,13.00048828125
11900,12.998819351196289
