Step,Value
0,1.0908946990966797
100,0.8869720697402954
200,0.8670873641967773
300,0.8934656381607056
400,0.8956811428070068
500,0.8614393472671509
600,0.8919597268104553
700,0.8656224012374878
800,0.9074767827987671
900,0.8617658615112305
1000,0.8868640065193176
1100,0.8876035213470459
1200,0.8741427659988403
1300,0.8466280102729797
1400,0.8897906541824341
1500,0.8698770999908447
1600,0.8804857134819031
1700,0.8772732615470886
1800,0.8782479763031006
1900,0.8704155683517456
2000,0.8618749380111694
2100,0.8676003813743591
2200,0.8488597273826599
2300,0.8684711456298828
2400,0.8359253406524658
2500,0.8611843585968018
2600,0.8429103493690491
2700,0.848517656326294
2800,0.8491161465644836
2900,0.8598947525024414
3000,0.8659029006958008
3100,0.8383835554122925
3200,0.8480201363563538
3300,0.8345872163772583
3400,0.840908408164978
3500,0.8371617794036865
3600,0.8389680981636047
3700,0.8330211639404297
3800,0.8265174627304077
3900,0.8257253766059875
4000,0.8119708299636841
4100,0.8193466663360596
4200,0.8107431530952454
4300,0.8187016248703003
4400,0.8032107353210449
4500,0.7967280745506287
4600,0.7872034311294556
4700,0.7845169305801392
4800,0.7779048085212708
4900,0.7917057871818542
5000,0.7854093313217163
5100,0.7691054344177246
5200,0.7693390846252441
5300,0.7804299592971802
5400,0.7656156420707703
5500,0.7472415566444397
5600,0.7725511193275452
5700,0.7480994462966919
5800,0.7477723360061646
5900,0.7760310173034668
6000,0.7391243577003479
6100,0.752805233001709
6200,0.7351161241531372
6300,0.7450774908065796
6400,0.7251209020614624
6500,0.7218213081359863
6600,0.7339518070220947
6700,0.7152466773986816
6800,0.7156484127044678
6900,0.7182190418243408
7000,0.7038466930389404
7100,0.700645923614502
7200,0.6843144297599792
7300,0.6799699664115906
7400,0.6652448773384094
7500,0.6585227251052856
7600,0.6735857725143433
7700,0.6894406676292419
7800,0.6687211394309998
7900,0.6492961645126343
8000,0.6551237106323242
8100,0.6458435654640198
8200,0.6360817551612854
8300,0.6441705822944641
8400,0.651910662651062
8500,0.63895583152771
8600,0.6211426258087158
8700,0.6208659410476685
8800,0.637662410736084
8900,0.6331864595413208
9000,0.6141585111618042
9100,0.6311509609222412
9200,0.6000453233718872
9300,0.6209781169891357
9400,0.6045032143592834
9500,0.590296745300293
9600,0.6307364702224731
9700,0.5854049921035767
9800,0.5748703479766846
9900,0.5970509052276611
10000,0.5712974071502686
10100,0.587646484375
10200,0.5597136616706848
10300,0.5728670954704285
10400,0.5675404071807861
10500,0.5538002848625183
10600,0.5426245331764221
10700,0.5612620115280151
10800,0.5697455406188965
10900,0.5627586841583252
11000,0.5585134029388428
11100,0.5357916355133057
11200,0.5338393449783325
11300,0.5592411160469055
11400,0.5153300762176514
11500,0.5329849720001221
11600,0.527965247631073
11700,0.5330119729042053
11800,0.5334019064903259
11900,0.5388181209564209
