Step,Value
0,0.0
0,11.911999702453613
100,12.159199714660645
200,12.497599601745605
300,14.577199935913086
400,12.239500045776367
500,16.287200927734375
600,12.724499702453613
700,12.154999732971191
800,12.170900344848633
900,12.03849983215332
1000,12.57409954071045
1100,12.202099800109863
1200,13.40839958190918
1300,12.296799659729004
1400,12.702099800109863
1500,15.409199714660645
1600,13.928500175476074
1700,12.005200386047363
1800,12.737899780273438
1900,12.125300407409668
2000,13.000300407409668
2100,12.357600212097168
2200,13.017900466918945
2300,12.452799797058105
2400,11.98550033569336
2500,12.54580020904541
2600,12.173999786376953
2700,14.616999626159668
2800,12.958999633789062
2900,12.164600372314453
3000,12.623900413513184
3100,12.181699752807617
3200,13.249600410461426
3300,12.024200439453125
3400,12.067500114440918
3500,12.07450008392334
3600,12.679800033569336
3700,12.875200271606445
3800,14.049200057983398
3900,12.441200256347656
4000,12.716300010681152
4100,14.890299797058105
4200,12.34119987487793
4300,12.182499885559082
4400,18.123199462890625
4500,12.204000473022461
4600,15.008099555969238
4700,12.13479995727539
4800,12.147299766540527
4900,12.3572998046875
5000,20.51569938659668
5100,12.211199760437012
5200,12.049500465393066
5300,16.209800720214844
5400,13.006099700927734
5500,24.929000854492188
5600,12.227899551391602
5700,12.46679973602295
5800,19.322599411010742
5900,13.528800010681152
6000,12.402999877929688
6100,12.156700134277344
6200,12.072799682617188
6300,12.628000259399414
6400,12.456399917602539
6500,14.929800033569336
6600,12.102299690246582
6700,12.175000190734863
6800,12.053299903869629
6900,13.337699890136719
7000,13.184700012207031
7100,12.346099853515625
7200,17.32229995727539
7300,12.862700462341309
7400,12.368499755859375
7500,12.068400382995605
7600,12.336799621582031
7700,12.246999740600586
7800,12.293100357055664
7900,12.277099609375
8000,12.241499900817871
8100,12.127799987792969
8200,12.074899673461914
8300,11.984600067138672
8400,17.402999877929688
8500,18.4512996673584
8600,12.909299850463867
8700,15.02299976348877
8800,20.296600341796875
8900,12.184100151062012
9000,12.261199951171875
9100,16.119800567626953
9200,14.583200454711914
9300,18.5177001953125
9400,12.332900047302246
9500,12.82979965209961
9600,14.727999687194824
9700,15.133000373840332
9800,12.094499588012695
9900,12.192399978637695
10000,14.563699722290039
10100,11.970600128173828
10200,12.149900436401367
10300,11.974800109863281
10400,12.241299629211426
10500,12.130499839782715
10600,12.015700340270996
10700,12.074199676513672
10800,12.579999923706055
10900,12.123100280761719
11000,12.29580020904541
11100,12.181500434875488
11200,12.357600212097168
11300,12.117600440979004
11400,12.097800254821777
11500,12.041799545288086
11600,12.09000015258789
11700,12.121999740600586
11800,12.17549991607666
11900,12.028900146484375
