Step,Value
0,0.6001046895980835
100,0.8597503900527954
200,1.0415071249008179
300,0.9732184410095215
400,0.9695144891738892
500,1.0187784433364868
600,0.992488443851471
700,0.9836446046829224
800,0.9778753519058228
900,1.0220428705215454
1000,1.0133018493652344
1100,0.9991030097007751
1200,1.0355888605117798
1300,0.9910885691642761
1400,0.987890899181366
1500,1.0253623723983765
1600,1.0246965885162354
1700,1.0708386898040771
1800,1.009904384613037
1900,1.0633447170257568
2000,1.08309006690979
2100,1.0360513925552368
2200,1.0410035848617554
2300,1.0649522542953491
2400,1.079981803894043
2500,1.1142327785491943
2600,1.0833237171173096
2700,1.071979284286499
2800,1.2027909755706787
2900,1.165597677230835
3000,1.0713907480239868
3100,1.1023215055465698
3200,1.1094939708709717
3300,1.0805420875549316
3400,1.0434472560882568
3500,1.063123106956482
3600,1.2035274505615234
3700,1.1976323127746582
3800,1.161008596420288
3900,1.1549094915390015
4000,1.1946455240249634
4100,1.2405396699905396
4200,1.1862878799438477
4300,1.299872875213623
4400,1.2195507287979126
4500,1.1785004138946533
4600,1.290879487991333
4700,1.3384977579116821
4800,1.2743475437164307
4900,1.179089069366455
5000,1.283897876739502
5100,1.2673423290252686
5200,1.424903392791748
5300,1.3453203439712524
5400,1.3121938705444336
5500,1.3542819023132324
5600,1.2733350992202759
5700,1.3221397399902344
5800,1.3451629877090454
5900,1.2609617710113525
6000,1.4149221181869507
6100,1.4489730596542358
6200,1.3842958211898804
6300,1.43125581741333
6400,1.3586169481277466
6500,1.393088936805725
6600,1.4688806533813477
6700,1.386197566986084
6800,1.3855503797531128
6900,1.4806314706802368
7000,1.507216215133667
7100,1.3851001262664795
7200,1.4127049446105957
7300,1.4123609066009521
7400,1.399827003479004
7500,1.4065712690353394
7600,1.4527050256729126
7700,1.441563367843628
7800,1.4440984725952148
7900,1.3532359600067139
8000,1.329482913017273
8100,1.4555109739303589
8200,1.4533377885818481
8300,1.4784055948257446
8400,1.3853166103363037
8500,1.508348822593689
8600,1.6433066129684448
8700,1.4885469675064087
8800,1.4435080289840698
8900,1.4984979629516602
9000,1.5199211835861206
9100,1.4561928510665894
9200,1.5715861320495605
9300,1.6346828937530518
9400,1.4377226829528809
9500,1.5651381015777588
9600,1.470488429069519
9700,1.5590213537216187
9800,1.594246506690979
9900,1.459055781364441
10000,1.513577938079834
10100,1.7544689178466797
10200,1.637446403503418
10300,1.6600292921066284
10400,1.5580590963363647
10500,1.6953957080841064
10600,1.6691029071807861
10700,1.693971872329712
10800,1.6950013637542725
10900,1.677375078201294
11000,1.6952050924301147
11100,1.5546544790267944
11200,1.8272666931152344
11300,1.7158368825912476
11400,1.7550359964370728
11500,1.7165939807891846
11600,1.6390517950057983
11700,1.770978331565857
11800,1.7401376962661743
11900,1.6435452699661255
