Step,Value
0,0.6591882109642029
100,2.4063851833343506
200,1.4203033447265625
300,1.27721107006073
400,1.1721479892730713
500,1.1846373081207275
600,1.2038779258728027
700,1.2008110284805298
800,1.248185634613037
900,1.2513573169708252
1000,1.2834131717681885
1100,1.2276945114135742
1200,1.3541109561920166
1300,1.3508903980255127
1400,1.248360276222229
1500,1.3146047592163086
1600,1.3171559572219849
1700,1.4246740341186523
1800,1.3301897048950195
1900,1.320057988166809
2000,1.3744112253189087
2100,1.3964635133743286
2200,1.405338168144226
2300,1.3707778453826904
2400,1.414123296737671
2500,1.4393830299377441
2600,1.4541196823120117
2700,1.3951416015625
2800,1.5091509819030762
2900,1.4397335052490234
3000,1.4947426319122314
3100,1.513353705406189
3200,1.4693647623062134
3300,1.4968962669372559
3400,1.43687105178833
3500,1.4596266746520996
3600,1.5427440404891968
3700,1.5520209074020386
3800,1.56454336643219
3900,1.5054938793182373
4000,1.5075405836105347
4100,1.5867557525634766
4200,1.4682732820510864
4300,1.5148022174835205
4400,1.494572401046753
4500,1.460068941116333
4600,1.589372158050537
4700,1.6307679414749146
4800,1.531240463256836
4900,1.5120031833648682
5000,1.565439224243164
5100,1.5724797248840332
5200,1.638179898262024
5300,1.6679177284240723
5400,1.6357828378677368
5500,1.6468082666397095
5600,1.6260589361190796
5700,1.6266038417816162
5800,1.667797565460205
5900,1.5871808528900146
6000,1.7445048093795776
6100,1.754130244255066
6200,1.7397361993789673
6300,1.8196055889129639
6400,1.8295698165893555
6500,1.8311253786087036
6600,1.8274610042572021
6700,1.86591374874115
6800,1.8338018655776978
6900,1.9393032789230347
7000,1.9459729194641113
7100,1.87013840675354
7200,1.9266345500946045
7300,1.8839730024337769
7400,1.975186824798584
7500,2.013765573501587
7600,2.016842842102051
7700,1.9807863235473633
7800,2.03004789352417
7900,2.0532660484313965
8000,2.0881152153015137
8100,2.174326181411743
8200,2.1125712394714355
8300,2.2058653831481934
8400,2.119968891143799
8500,2.237388849258423
8600,2.4783594608306885
8700,2.3505234718322754
8800,2.2523133754730225
8900,2.347379207611084
9000,2.4074223041534424
9100,2.404437780380249
9200,2.6179633140563965
9300,2.535350799560547
9400,2.5530858039855957
9500,2.6450326442718506
9600,2.5732624530792236
9700,2.7854249477386475
9800,2.7971296310424805
9900,2.575389862060547
10000,2.694718360900879
10100,2.865711212158203
10200,2.822402238845825
10300,2.9482221603393555
10400,2.8522872924804688
10500,2.8546032905578613
10600,3.0242233276367188
10700,3.111335277557373
10800,3.0044021606445312
10900,3.036501884460449
11000,3.1544387340545654
11100,3.0482475757598877
11200,3.346160650253296
11300,3.289396286010742
11400,3.360351085662842
11500,3.3068666458129883
11600,3.2730026245117188
11700,3.4845337867736816
11800,3.2459659576416016
11900,3.4432671070098877
