Step,Value
0,0.7336849570274353
100,1.1098525524139404
200,1.419229507446289
300,1.3799293041229248
400,1.319403886795044
500,1.2736915349960327
600,1.2512232065200806
700,1.2433933019638062
800,1.2436370849609375
900,1.2492611408233643
1000,1.2536247968673706
1100,1.2624186277389526
1200,1.2808951139450073
1300,1.2902836799621582
1400,1.3055145740509033
1500,1.3152005672454834
1600,1.3341925144195557
1700,1.348030686378479
1800,1.3623418807983398
1900,1.3711662292480469
2000,1.3849849700927734
2100,1.3910770416259766
2200,1.4069359302520752
2300,1.4127144813537598
2400,1.4179812669754028
2500,1.4274030923843384
2600,1.4358717203140259
2700,1.4427368640899658
2800,1.4518027305603027
2900,1.4591400623321533
3000,1.4611842632293701
3100,1.4673538208007812
3200,1.4757578372955322
3300,1.4775067567825317
3400,1.4851363897323608
3500,1.4899470806121826
3600,1.4992916584014893
3700,1.5023311376571655
3800,1.5049382448196411
3900,1.5147114992141724
4000,1.5217803716659546
4100,1.5246803760528564
4200,1.5313317775726318
4300,1.5384609699249268
4400,1.5423201322555542
4500,1.5540001392364502
4600,1.5615699291229248
4700,1.5684579610824585
4800,1.5746034383773804
4900,1.5826917886734009
5000,1.5881801843643188
5100,1.597224473953247
5200,1.6036338806152344
5300,1.6129436492919922
5400,1.6248522996902466
5500,1.6369773149490356
5600,1.6413955688476562
5700,1.6557129621505737
5800,1.6677411794662476
5900,1.6794792413711548
6000,1.6960971355438232
6100,1.708579182624817
6200,1.7235703468322754
6300,1.733227014541626
6400,1.7434618473052979
6500,1.7648389339447021
6600,1.7798571586608887
6700,1.80051851272583
6800,1.816895604133606
6900,1.8336851596832275
7000,1.8481236696243286
7100,1.867436408996582
7200,1.8823038339614868
7300,1.9024336338043213
7400,1.9243170022964478
7500,1.935155987739563
7600,1.9561680555343628
7700,1.980616569519043
7800,1.9990226030349731
7900,2.0336008071899414
8000,2.058641195297241
8100,2.0758867263793945
8200,2.0935044288635254
8300,2.119818925857544
8400,2.1502020359039307
8500,2.1774256229400635
8600,2.2023215293884277
8700,2.2309730052948
8800,2.260535955429077
8900,2.289930582046509
9000,2.318943738937378
9100,2.363008499145508
9200,2.4019315242767334
9300,2.4358084201812744
9400,2.470017671585083
9500,2.5009713172912598
9600,2.534032106399536
9700,2.5764102935791016
9800,2.6144182682037354
9900,2.651292562484741
10000,2.6865365505218506
10100,2.7318918704986572
10200,2.7637581825256348
10300,2.7985689640045166
10400,2.8475425243377686
10500,2.889883279800415
10600,2.9227380752563477
10700,2.970858573913574
10800,3.0073208808898926
10900,3.045902967453003
11000,3.086693286895752
11100,3.114222288131714
11200,3.177912950515747
11300,3.210679531097412
11400,3.245121717453003
11500,3.2855005264282227
11600,3.345104217529297
11700,3.394808053970337
11800,3.4315147399902344
11900,3.472346544265747
