Step,Value
0,-3.709519863128662
100,-0.9523580074310303
200,-0.8343633413314819
300,-0.08480989933013916
400,0.36092764139175415
500,0.8068066835403442
600,1.747167944908142
700,1.9936896562576294
800,2.4929749965667725
900,2.029026746749878
1000,4.49671745300293
1100,4.11299467086792
1200,5.5867838859558105
1300,7.217331409454346
1400,6.724749565124512
1500,8.328878402709961
1600,7.97735595703125
1700,10.225208282470703
1800,10.019954681396484
1900,11.16734790802002
2000,12.364928245544434
2100,13.479302406311035
2200,15.096844673156738
2300,15.969755172729492
2400,15.151677131652832
2500,17.310781478881836
2600,18.542617797851562
2700,18.142274856567383
2800,22.01076889038086
2900,20.125797271728516
3000,23.024677276611328
3100,22.82211685180664
3200,23.21377944946289
3300,24.43177604675293
3400,24.121665954589844
3500,25.10368537902832
3600,27.276769638061523
3700,28.499996185302734
3800,30.5714111328125
3900,31.54452133178711
4000,28.099056243896484
4100,32.624046325683594
4200,31.637685775756836
4300,33.428916931152344
4400,32.69066619873047
4500,34.84486770629883
4600,34.756919860839844
4700,36.09294509887695
4800,36.61789321899414
4900,35.80972671508789
5000,39.859169006347656
5100,37.4514274597168
5200,39.711856842041016
5300,40.29270553588867
5400,43.380889892578125
5500,39.239627838134766
5600,42.21970748901367
5700,42.47234344482422
5800,43.275001525878906
5900,45.74272537231445
6000,41.993003845214844
6100,46.968570709228516
6200,38.5057487487793
6300,43.636722564697266
6400,43.61977767944336
6500,42.316715240478516
6600,49.10193634033203
6700,43.362770080566406
6800,42.55023956298828
6900,45.327125549316406
7000,42.16876220703125
7100,40.84782791137695
7200,39.45295715332031
7300,41.86981964111328
7400,40.3520622253418
7500,36.280296325683594
7600,42.6250114440918
7700,45.001407623291016
7800,39.23910140991211
7900,41.51424789428711
8000,38.314613342285156
8100,38.553199768066406
8200,41.69242858886719
8300,35.83237838745117
8400,43.85015106201172
8500,42.73639678955078
8600,36.05781936645508
8700,37.205589294433594
8800,40.77736282348633
8900,39.60565948486328
9000,37.861549377441406
9100,40.5414924621582
9200,33.05807113647461
9300,41.68452453613281
9400,40.31767654418945
9500,35.0267219543457
9600,40.087371826171875
9700,31.111236572265625
9800,33.02013397216797
9900,34.986427307128906
10000,35.179325103759766
10100,34.23274612426758
10200,31.93889808654785
10300,33.66469192504883
10400,33.248714447021484
10500,37.824337005615234
10600,25.95041847229004
10700,32.048362731933594
10800,38.48435974121094
10900,34.14991760253906
11000,36.23017120361328
11100,31.099340438842773
11200,29.924161911010742
11300,38.410125732421875
11400,29.366247177124023
11500,31.304351806640625
11600,30.90106201171875
11700,29.298189163208008
11800,31.673336029052734
11900,36.36043167114258
