Step,Value
0,0.034216806292533875
100,-0.021021801978349686
200,0.02469450607895851
300,0.03588304668664932
400,0.011817162856459618
500,-0.008344512432813644
600,0.028809882700443268
700,-0.003991198260337114
800,0.013053620234131813
900,-0.01920533925294876
1000,-0.0396510474383831
1100,-0.027976952493190765
1200,-0.017242342233657837
1300,-0.014324177987873554
1400,-0.01374867931008339
1500,0.0018894175300374627
1600,-0.006984245963394642
1700,-0.009383033961057663
1800,0.016663238406181335
1900,0.0020050546154379845
2000,0.008928578346967697
2100,0.0026742774061858654
2200,-0.02290918678045273
2300,-0.01303012203425169
2400,-0.022518916055560112
2500,-0.05339405685663223
2600,-0.03268839046359062
2700,0.0250617153942585
2800,-0.001276414142921567
2900,-0.03951419144868851
3000,0.026760153472423553
3100,0.018291480839252472
3200,0.03132186084985733
3300,-0.017055252566933632
3400,-0.014893854036927223
3500,0.0007216341327875853
3600,0.027080919593572617
3700,0.02976391091942787
3800,0.05499454215168953
3900,0.06322762370109558
4000,0.07288190722465515
4100,-0.007146534044295549
4200,0.00879384484142065
4300,-0.02036358416080475
4400,-0.06492184102535248
4500,0.029107335954904556
4600,-0.029352132230997086
4700,-0.04602132737636566
4800,-0.06593760848045349
4900,-0.000492471270263195
5000,-0.0014040253590792418
5100,0.057419709861278534
5200,0.04640917479991913
5300,0.03874974697828293
5400,0.03267058730125427
5500,0.02403053268790245
5600,-0.0015573017299175262
5700,0.0013024075888097286
5800,0.0563933327794075
5900,-0.006677730940282345
6000,-0.027019497007131577
6100,-0.04956180974841118
6200,-0.01927531138062477
6300,0.005136478692293167
6400,-0.08372674882411957
6500,0.02254621312022209
6600,-0.0017489371821284294
6700,0.04130560904741287
6800,0.035804927349090576
6900,0.0047979941591620445
7000,0.044203199446201324
7100,-0.0725737139582634
7200,0.03280431777238846
7300,0.09174705296754837
7400,0.08426041901111603
7500,0.027609890326857567
7600,0.07310593873262405
7700,-0.0009093508124351501
7800,-0.04006781056523323
7900,-0.015501252375543118
8000,0.042102642357349396
8100,0.06007690355181694
8200,0.015662524849176407
8300,0.022433903068304062
8400,-0.0352507159113884
8500,0.0211750827729702
8600,-0.0180123932659626
8700,-0.011119851842522621
8800,0.016048967838287354
8900,-0.04565774276852608
9000,-0.026607152074575424
9100,0.023781072348356247
9200,-0.08602695167064667
9300,0.023561570793390274
9400,-0.005976480431854725
9500,0.030062424018979073
9600,0.0020900708623230457
9700,0.040518879890441895
9800,0.018038297072052956
9900,0.009982637129724026
10000,0.004914445802569389
10100,0.011824940331280231
10200,0.030262965708971024
10300,-0.08138306438922882
10400,0.09447859227657318
10500,-0.05061750113964081
10600,0.018285315483808517
10700,-0.029964134097099304
10800,0.007841508835554123
10900,0.03258323669433594
11000,0.08114726096391678
11100,-0.06645612418651581
11200,0.016521435230970383
11300,-0.08551931381225586
11400,0.017680637538433075
11500,-0.009314147755503654
11600,-0.01120975986123085
11700,-0.03072376176714897
11800,0.038911789655685425
11900,-0.08432359993457794
