Step,Value
0,1.3656657934188843
100,1.3624218702316284
200,1.373258113861084
300,1.3589253425598145
400,1.3662595748901367
500,1.379242181777954
600,1.356520414352417
700,1.3716027736663818
800,1.3627967834472656
900,1.37831711769104
1000,1.3825178146362305
1100,1.3663296699523926
1200,1.361952543258667
1300,1.3687102794647217
1400,1.3606984615325928
1500,1.3799970149993896
1600,1.3692649602890015
1700,1.3694164752960205
1800,1.352554440498352
1900,1.3376604318618774
2000,1.3546340465545654
2100,1.3555033206939697
2200,1.3673162460327148
2300,1.3465327024459839
2400,1.3289179801940918
2500,1.3179428577423096
2600,1.3109118938446045
2700,1.3451968431472778
2800,1.3189142942428589
2900,1.3053158521652222
3000,1.2925455570220947
3100,1.353681206703186
3200,1.2619051933288574
3300,1.2739509344100952
3400,1.2735259532928467
3500,1.3019003868103027
3600,1.1997922658920288
3700,1.1805955171585083
3800,1.22730553150177
3900,1.326893925666809
4000,1.1812375783920288
4100,1.114267110824585
4200,1.2211008071899414
4300,1.128556489944458
4400,1.095156192779541
4500,1.1709063053131104
4600,1.0961393117904663
4700,1.1309208869934082
4800,1.0804203748703003
4900,1.172622561454773
5000,1.085628867149353
5100,1.066954493522644
5200,1.0314610004425049
5300,0.9482272863388062
5400,0.9482912421226501
5500,0.9650868773460388
5600,0.8998786807060242
5700,0.9278184175491333
5800,0.9556866884231567
5900,0.9853211045265198
6000,0.8991480469703674
6100,0.8439550399780273
6200,0.8615073561668396
6300,0.707838773727417
6400,0.8285649418830872
6500,0.6181492209434509
6600,0.7472902536392212
6700,0.8144658207893372
6800,0.7599252462387085
6900,0.6856129765510559
7000,0.7511622309684753
7100,0.6771745681762695
7200,0.6609059572219849
7300,0.6443032026290894
7400,0.6650728583335876
7500,0.6184083223342896
7600,0.5539655685424805
7700,0.7502217292785645
7800,0.5762302279472351
7900,0.5981631278991699
8000,0.6284160017967224
8100,0.6282175183296204
8200,0.6024637818336487
8300,0.5461378693580627
8400,0.5066340565681458
8500,0.5732462406158447
8600,0.5087777376174927
8700,0.4564059376716614
8800,0.5777218341827393
8900,0.5240582227706909
9000,0.5154904723167419
9100,0.5896115303039551
9200,0.34435927867889404
9300,0.42556190490722656
9400,0.42785435914993286
9500,0.5551223754882812
9600,0.6012020111083984
9700,0.369889497756958
9800,0.37102407217025757
9900,0.4923492670059204
10000,0.3050982356071472
10100,0.5600736141204834
10200,0.2523314356803894
10300,0.5410187840461731
10400,0.45880502462387085
10500,0.11251413822174072
10600,0.39294737577438354
10700,0.31456199288368225
10800,0.32775983214378357
10900,0.3134843111038208
11000,0.3433310091495514
11100,0.16030317544937134
11200,0.3728778064250946
11300,0.34364786744117737
11400,0.1726323962211609
11500,0.4165213406085968
11600,0.1640702784061432
11700,0.16649067401885986
11800,0.27690863609313965
11900,0.1867407113313675
