,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,-0.18741609053524652,-0.20411566631729464,-0.2235387691512853,-0.2466606894315143,-0.27480165936037615,-0.3097444329687438,-0.35390535019391395,-0.41057926990843985,-0.48429237344149323,-0.5813276560216875,-0.7105712652062366,-0.8850706819650053,-1.1252914995164292,-1.4653312834983496,-1.958177433181072,-2.667026766893248,-3.6498965644212307,-4.958512005742941,-6.635099083153899,-8.694438420976851,-11.100962127808781,-13.754486436148639,-14.209906714568797,-12.219581003227852,-10.18064608626697,-8.19100321512719,-6.355362812463559,-4.744757334456623,-3.39720882792053,-2.3368535088536166,-1.5550376660504746,-1.0076177852364891,-0.6392851263426242,-0.40056312221680834,-0.2519784016584002,-0.16258642279024285,-0.10928870963183919,-0.07686615274631119,-0.0563993353921587,-0.04292539306921971,-0.03368343656973969,-0.02710120589213396,-0.022255047908130317,-0.01858421753725581,-0.01573689473273842,-0.01348502552472525,-0.011675950214539012,-0.0102042372105111,-0.00899487107790459,-0.007992987691354772,-0.00715745803712581,-0.006456784647326926,-0.005866408514016582,-0.0053668959213170045,-0.00494268516447195,-0.00458119473143548,-0.0042721743291378655,-0.004007221292340858,-0.003779410671351991,-0.0035830123120322295,-0.0034132639395865576,-0.003266195137747609,-0.0031384842028117058,-0.003027343512334679,-0.0029304259171785128,-0.0028457496050118374,-0.0027716368317408425,-0.00270666181032801,-0.002649610421909111,-0.002599444697969471,-0.0025552762102001867,-0.0025163403619135787,-0.002481979409551137,-0.0024516259550322697,-0.002424787019410475,-0.0024010359056175204,-0.00238000166356915,-0.00236136061466178,-0.0023448303558548694,-0.0023301632716508807,-0.0023171428869162487,-0.0023055794638060364,-0.002295305438340045,-0.0022861734086027513,-0.002278054225147223,-0.0022708323718387746,-0.0022644080022188105,-0.002258691657130145,-0.00225360381515353,-0.002249074441079171,-0.002245041943199731,-0.0022414508760053254,-0.002238252431821013,-0.0022354033417797442,-0.0022328657045327114,-0.002230605019091906,-0.002228591236735363,-0.002226796253544386,-0.0022251965119535816,-0.002223771732148965,-0.0022225013325284293,-0.00222136890234551,-0.002220360046434578,-0.0022194607096621363,-0.00221865854764743,-0.0022179432921142473,-0.002217306066690004,-0.002216738590608342,-0.0022162325131386057,-0.0022157808392094676,-0.0022153784967765817,-0.00221501993010456,-0.002214700413672358,-0.0022144147540721954,-0.0022141608238902943,-0.0022139335345847245,-0.002213731242021395,-0.002213550781408874,-0.002213389794517384,-0.002213246398180755,-0.0022131188338177623,-0.0022130050914994127,-0.002212903576265909,-0.0022128133946470434,-0.0022127333500652994,-0.0022126617661037415,-0.002212598316809767,-0.0022125407038210143,-0.0022124895965594483,-0.0022124438543107117,-0.002212402962378735,-0.002212366767213078,-0.0022123345424339158,-0.0022123061904716166,-0.0022122802031243295,-0.0022122569681167614,-0.002212236732156213,-0.0022122186195422558,-0.0022122021885080797,-0.0022121877405095096,-0.0022121744670570175,-0.002212163483565745,-0.002212153228407248,-0.002212144003942292,-0.002212136030363236,-0.0022121286257252514,-0.0022121221890899615,-0.002212116642720064,-0.0022121114951333806,-0.0022121071517251538,-0.002212103332686638,-0.002212099711312969,-0.0022120966868440996,-0.0022120938686643506,-0.002212091368877076,-0.0022120893083198267,-0.0022120876763356044,-0.002212086187196855,-0.0022120842038815054,-0.0022120831945549,-0.0022120819398016595,-0.0022120807327459897,-0.0022120792231669663,-0.0022120781901298118,-0.0022120773245357167,-0.0022120766248365582,-0.0022120759040843633,-0.0022120751672083184,-0.002212074652719964,-0.002212074421190445,-0.0022120738635689214,-0.002212073478449489,-0.002212073140160688,-0.0022120726683729957,-0.0022120720917078347,-0.0022120718393724556,-0.002212071477166869,-0.002212071371028231,-0.0022120710741434565,-0.0022120708510971238,-0.0022120707605887027,-0.0022120707747449926,-0.0022120707786016727,-0.0022120707930632414,-0.0022120708883971033,-0.0022120709808857797,-0.002212071101673767,-0.00221207127924271,-0.002212071328103845,-0.0022120713895391873,-0.00221207148341298,-0.0022120715397929837,-0.0022120715778280934,-0.002212071518574495,-0.0022120713810983364,-0.0022120713593101436,-0.002212071215536539,-0.0022120711189691214,-0.002212071087276453,-0.0022120710703055443
