Step,Value
0,0.0
0,9.303000450134277
100,9.796199798583984
200,9.446700096130371
300,9.030099868774414
400,9.398799896240234
500,10.173199653625488
600,9.917400360107422
700,9.746700286865234
800,10.013099670410156
900,10.894599914550781
1000,12.548399925231934
1100,9.583600044250488
1200,10.1875
1300,10.28969955444336
1400,9.19950008392334
1500,9.668600082397461
1600,9.243800163269043
1700,10.01710033416748
1800,10.199999809265137
1900,9.176199913024902
2000,9.593299865722656
2100,9.738800048828125
2200,9.891300201416016
2300,9.020700454711914
2400,9.345000267028809
2500,9.412099838256836
2600,9.418800354003906
2700,8.842499732971191
2800,10.033900260925293
2900,9.210000038146973
3000,9.357000350952148
3100,12.966699600219727
3200,10.187600135803223
3300,10.779800415039062
3400,9.050000190734863
3500,9.416199684143066
3600,9.807999610900879
3700,9.87030029296875
3800,9.48840045928955
3900,9.419500350952148
4000,9.737000465393066
4100,9.446000099182129
4200,9.561300277709961
4300,9.355600357055664
4400,9.90470027923584
4500,9.408499717712402
4600,9.388699531555176
4700,9.819100379943848
4800,9.267000198364258
4900,9.698699951171875
5000,9.2923002243042
5100,12.593899726867676
5200,9.992600440979004
5300,9.823100090026855
5400,10.944199562072754
5500,9.735099792480469
5600,9.248499870300293
5700,10.039899826049805
5800,9.799799919128418
5900,9.892900466918945
6000,9.948100090026855
6100,9.500900268554688
6200,9.129199981689453
6300,8.970800399780273
6400,9.496199607849121
6500,9.776100158691406
6600,9.609000205993652
6700,10.013400077819824
6800,9.304400444030762
6900,10.019399642944336
7000,9.097700119018555
7100,9.248299598693848
7200,9.457900047302246
7300,10.455900192260742
7400,10.135700225830078
7500,9.541899681091309
7600,9.506400108337402
7700,9.656900405883789
7800,9.515999794006348
7900,9.439399719238281
8000,10.194999694824219
8100,9.912799835205078
8200,9.32349967956543
8300,9.152000427246094
8400,12.878600120544434
8500,9.904199600219727
8600,10.160599708557129
8700,9.14739990234375
8800,8.843899726867676
8900,9.812600135803223
9000,9.682100296020508
9100,10.388400077819824
9200,9.496800422668457
9300,10.562700271606445
9400,9.652600288391113
9500,9.977700233459473
9600,9.045000076293945
9700,10.073399543762207
9800,10.800600051879883
9900,9.64050006866455
10000,8.81410026550293
10100,9.365599632263184
10200,9.513400077819824
10300,10.023799896240234
10400,10.007100105285645
10500,8.627099990844727
10600,9.517499923706055
10700,9.949199676513672
10800,9.788100242614746
10900,9.75979995727539
11000,8.840700149536133
11100,12.092399597167969
11200,9.353500366210938
11300,9.899499893188477
11400,10.367899894714355
11500,9.627099990844727
11600,10.557100296020508
11700,9.800000190734863
11800,9.33650016784668
11900,10.045100212097168
