Step,Value
0,0.7325611710548401
100,1.954452633857727
200,1.5037875175476074
300,1.2984070777893066
400,1.2707045078277588
500,1.264723777770996
600,1.2702573537826538
700,1.2773667573928833
800,1.3355762958526611
900,1.3005616664886475
1000,1.364023208618164
1100,1.358984112739563
1200,1.357482671737671
1300,1.2725411653518677
1400,1.389901876449585
1500,1.2900861501693726
1600,1.4347769021987915
1700,1.4293038845062256
1800,1.4121519327163696
1900,1.4831814765930176
2000,1.4733752012252808
2100,1.4516677856445312
2200,1.432007908821106
2300,1.4256689548492432
2400,1.4132270812988281
2500,1.4763529300689697
2600,1.4812638759613037
2700,1.4535753726959229
2800,1.4559983015060425
2900,1.544242024421692
3000,1.5840680599212646
3100,1.5663152933120728
3200,1.5466935634613037
3300,1.5492137670516968
3400,1.5253366231918335
3500,1.565142273902893
3600,1.5579333305358887
3700,1.6001343727111816
3800,1.5241490602493286
3900,1.6523182392120361
4000,1.5103824138641357
4100,1.6869555711746216
4200,1.5285271406173706
4300,1.5705312490463257
4400,1.5835378170013428
4500,1.569828748703003
4600,1.6924562454223633
4700,1.6357455253601074
4800,1.6611319780349731
4900,1.602247714996338
5000,1.5999534130096436
5100,1.65171480178833
5200,1.690497875213623
5300,1.660333514213562
5400,1.6669813394546509
5500,1.748578667640686
5600,1.6402983665466309
5700,1.7545723915100098
5800,1.723637580871582
5900,1.6764981746673584
6000,1.8226933479309082
6100,1.771691083908081
6200,1.8286807537078857
6300,1.8342818021774292
6400,1.8027364015579224
6500,1.7691760063171387
6600,1.8733218908309937
6700,1.8221418857574463
6800,1.9485639333724976
6900,1.9333746433258057
7000,2.043565273284912
7100,1.9031734466552734
7200,1.9679491519927979
7300,1.9737191200256348
7400,2.0443344116210938
7500,1.9678603410720825
7600,1.8876261711120605
7700,2.0521445274353027
7800,2.165635347366333
7900,2.138369560241699
8000,2.0929105281829834
8100,2.144646167755127
8200,2.2094101905822754
8300,2.1343679428100586
8400,2.216916084289551
8500,2.1705689430236816
8600,2.2347495555877686
8700,2.237623453140259
8800,2.2237064838409424
8900,2.319654941558838
9000,2.4368205070495605
9100,2.357058048248291
9200,2.3844330310821533
9300,2.4634196758270264
9400,2.469764232635498
9500,2.476832628250122
9600,2.5565247535705566
9700,2.582460641860962
9800,2.537195920944214
9900,2.583263397216797
10000,2.536820411682129
10100,2.5744457244873047
10200,2.643040180206299
10300,2.7917728424072266
10400,2.808223247528076
10500,2.818056583404541
10600,2.8431100845336914
10700,2.987795829772949
10800,2.8420004844665527
10900,2.8485021591186523
11000,2.9174954891204834
11100,2.997429132461548
11200,2.9964218139648438
11300,2.970353364944458
11400,3.1399221420288086
11500,3.244283437728882
11600,3.1941514015197754
11700,3.25962495803833
11800,3.2327873706817627
11900,3.332498550415039
