Step,Value
0,1.3522436618804932
100,1.371427059173584
200,1.375881552696228
300,1.3666971921920776
400,1.3633002042770386
500,1.3773362636566162
600,1.3740917444229126
700,1.3596311807632446
800,1.3770290613174438
900,1.3518128395080566
1000,1.37032151222229
1100,1.3912982940673828
1200,1.3650957345962524
1300,1.3847397565841675
1400,1.345653772354126
1500,1.3735723495483398
1600,1.3842873573303223
1700,1.3699464797973633
1800,1.3923835754394531
1900,1.3543325662612915
2000,1.3561989068984985
2100,1.3568917512893677
2200,1.3426052331924438
2300,1.340011477470398
2400,1.343644618988037
2500,1.3580527305603027
2600,1.332444429397583
2700,1.2917578220367432
2800,1.3246997594833374
2900,1.30426824092865
3000,1.3083117008209229
3100,1.2891504764556885
3200,1.3074123859405518
3300,1.3122780323028564
3400,1.2630000114440918
3500,1.312222957611084
3600,1.2426118850708008
3700,1.2905189990997314
3800,1.205747127532959
3900,1.2523634433746338
4000,1.2240190505981445
4100,1.1966193914413452
4200,1.1653716564178467
4300,1.140633463859558
4400,1.1112583875656128
4500,1.067426085472107
4600,1.1588482856750488
4700,1.1375138759613037
4800,0.9860292077064514
4900,1.0761324167251587
5000,1.0318729877471924
5100,1.040529489517212
5200,1.019977331161499
5300,1.0228310823440552
5400,0.9803726673126221
5500,1.0107147693634033
5600,0.9398319125175476
5700,0.8661409616470337
5800,0.9561871290206909
5900,0.866592526435852
6000,0.8346449732780457
6100,0.833159863948822
6200,0.8690078854560852
6300,0.8541778922080994
6400,0.9834984540939331
6500,0.8259405493736267
6600,0.6553089618682861
6700,0.8469679951667786
6800,0.7476276159286499
6900,0.6838809251785278
7000,0.7110747694969177
7100,0.6068357229232788
7200,0.5251126885414124
7300,0.6665027737617493
7400,0.6233271956443787
7500,0.5832743644714355
7600,0.5974677801132202
7700,0.5517069101333618
7800,0.48731565475463867
7900,0.5920448303222656
8000,0.5348866581916809
8100,0.7168182134628296
8200,0.5606829524040222
8300,0.6388864517211914
8400,0.47404706478118896
8500,0.589412271976471
8600,0.4659970998764038
8700,0.5839906930923462
8800,0.4788520932197571
8900,0.38757213950157166
9000,0.4390453100204468
9100,0.5588437914848328
9200,0.42933759093284607
9300,0.5231584310531616
9400,0.40928852558135986
9500,0.4994046688079834
9600,0.53236323595047
9700,0.3636821508407593
9800,0.5390636324882507
9900,0.3891277015209198
10000,0.3972410559654236
10100,0.4555390179157257
10200,0.4492168426513672
10300,0.33591580390930176
10400,0.39600902795791626
10500,0.36381813883781433
10600,0.31477227807044983
10700,0.349261075258255
10800,0.5008984804153442
10900,0.3195328712463379
11000,0.25102993845939636
11100,0.25789597630500793
11200,0.4183492958545685
11300,0.2683658003807068
11400,0.3417219817638397
11500,0.26747316122055054
11600,0.23492756485939026
11700,0.3222889006137848
11800,0.2056616097688675
11900,0.2611914873123169
