Step,Value
0,0.7073683738708496
100,1.0218414068222046
200,1.229149341583252
300,0.9303086996078491
400,0.9856324195861816
500,1.0122084617614746
600,1.0046145915985107
700,1.0223596096038818
800,1.032925009727478
900,1.001159906387329
1000,1.0473374128341675
1100,1.0922455787658691
1200,1.0597831010818481
1300,1.0708459615707397
1400,1.107026219367981
1500,1.0529369115829468
1600,1.1066948175430298
1700,1.1260873079299927
1800,1.1376773118972778
1900,1.1161025762557983
2000,1.1240942478179932
2100,1.1998927593231201
2200,1.0354195833206177
2300,1.0755691528320312
2400,1.143613576889038
2500,1.1984888315200806
2600,1.1464462280273438
2700,1.0482850074768066
2800,1.0785003900527954
2900,1.094618797302246
3000,1.042795181274414
3100,1.160743236541748
3200,1.101831078529358
3300,1.0582737922668457
3400,1.169864296913147
3500,1.1654843091964722
3600,1.1175434589385986
3700,1.1525954008102417
3800,1.055011510848999
3900,1.1515445709228516
4000,1.1935275793075562
4100,1.1795549392700195
4200,1.1362173557281494
4300,1.1480830907821655
4400,1.1541218757629395
4500,1.2654305696487427
4600,1.2750848531723022
4700,1.2468302249908447
4800,1.3134822845458984
4900,1.3414186239242554
5000,1.3499231338500977
5100,1.3463356494903564
5200,1.3775010108947754
5300,1.339246153831482
5400,1.3350213766098022
5500,1.5140458345413208
5600,1.2794135808944702
5700,1.4474763870239258
5800,1.4266642332077026
5900,1.3778985738754272
6000,1.5150772333145142
6100,1.4869405031204224
6200,1.5094645023345947
6300,1.5491864681243896
6400,1.452925443649292
6500,1.4091215133666992
6600,1.4993395805358887
6700,1.4825026988983154
6800,1.5997719764709473
6900,1.4699299335479736
7000,1.6465847492218018
7100,1.4625542163848877
7200,1.4809850454330444
7300,1.5351065397262573
7400,1.569567322731018
7500,1.4852718114852905
7600,1.4343644380569458
7700,1.4585915803909302
7800,1.6535927057266235
7900,1.5837936401367188
8000,1.5289957523345947
8100,1.560182809829712
8200,1.553314447402954
8300,1.471405029296875
8400,1.5684987306594849
8500,1.5429861545562744
8600,1.5413212776184082
8700,1.542857050895691
8800,1.4307427406311035
8900,1.568825602531433
9000,1.5625149011611938
9100,1.5608179569244385
9200,1.5514605045318604
9300,1.5831873416900635
9400,1.523150086402893
9500,1.7427815198898315
9600,1.6262266635894775
9700,1.6696444749832153
9800,1.592050313949585
9900,1.562485694885254
10000,1.6284921169281006
10100,1.5893000364303589
10200,1.6256659030914307
10300,1.6793917417526245
10400,1.6667629480361938
10500,1.637276530265808
10600,1.7402256727218628
10700,1.7204203605651855
10800,1.6359597444534302
10900,1.635053038597107
11000,1.610556960105896
11100,1.687159538269043
11200,1.6691020727157593
11300,1.5972578525543213
11400,1.8085596561431885
11500,1.8985233306884766
11600,1.744550347328186
11700,1.7309467792510986
11800,1.638149380683899
11900,1.8189082145690918
