Step,Value
0,1.0352107286453247
100,0.8587482571601868
200,0.8663092255592346
300,0.8860969543457031
400,0.8945029377937317
500,0.8669372797012329
600,0.8481810092926025
700,0.8867922425270081
800,0.8859207034111023
900,0.880616307258606
1000,0.8826735615730286
1100,0.8737406730651855
1200,0.8602312803268433
1300,0.8527257442474365
1400,0.8688260316848755
1500,0.8715733289718628
1600,0.8647570610046387
1700,0.8766204118728638
1800,0.8528745770454407
1900,0.8776930570602417
2000,0.8650858402252197
2100,0.8653163909912109
2200,0.8662281632423401
2300,0.8387002944946289
2400,0.8690911531448364
2500,0.8553248643875122
2600,0.8612792491912842
2700,0.8674130439758301
2800,0.8613680601119995
2900,0.8509407639503479
3000,0.8586189150810242
3100,0.8440883159637451
3200,0.8260211944580078
3300,0.8359204530715942
3400,0.840853214263916
3500,0.8302741050720215
3600,0.8469446301460266
3700,0.8233842849731445
3800,0.8363268375396729
3900,0.8232795596122742
4000,0.8048622608184814
4100,0.8183033466339111
4200,0.807146430015564
4300,0.7964013814926147
4400,0.8100779056549072
4500,0.7912728786468506
4600,0.799952507019043
4700,0.7956464290618896
4800,0.7895482778549194
4900,0.7878748774528503
5000,0.801460862159729
5100,0.7587610483169556
5200,0.7818484306335449
5300,0.770042896270752
5400,0.7569692134857178
5500,0.7545130252838135
5600,0.7471505403518677
5700,0.7427032589912415
5800,0.7312866449356079
5900,0.7443627715110779
6000,0.7358487844467163
6100,0.7424566745758057
6200,0.7193182706832886
6300,0.7187181711196899
6400,0.719314455986023
6500,0.7201493382453918
6600,0.6926112174987793
6700,0.7275210618972778
6800,0.7108594179153442
6900,0.7072374820709229
7000,0.6956141591072083
7100,0.6990585923194885
7200,0.691956639289856
7300,0.6873247623443604
7400,0.6805663108825684
7500,0.6997181177139282
7600,0.6821629405021667
7700,0.658094048500061
7800,0.6557214260101318
7900,0.6547999978065491
8000,0.6487417817115784
8100,0.6441299915313721
8200,0.637636661529541
8300,0.6539971828460693
8400,0.6377021074295044
8500,0.6607036590576172
8600,0.626845121383667
8700,0.6251851916313171
8800,0.6245749592781067
8900,0.5937083959579468
9000,0.6346750259399414
9100,0.631492018699646
9200,0.6244536638259888
9300,0.6167339086532593
9400,0.5831498503684998
9500,0.6209761500358582
9600,0.59266197681427
9700,0.5986281633377075
9800,0.5963331460952759
9900,0.5853029489517212
10000,0.6168726682662964
10100,0.5843786001205444
10200,0.5744574666023254
10300,0.560401201248169
10400,0.5467809438705444
10500,0.5532122850418091
10600,0.5694838762283325
10700,0.534015417098999
10800,0.5424580574035645
10900,0.5345856547355652
11000,0.5357632040977478
11100,0.5288752317428589
11200,0.5288035869598389
11300,0.542855978012085
11400,0.5232890844345093
11500,0.5303581953048706
11600,0.5212365984916687
11700,0.5025025606155396
11800,0.5125422477722168
11900,0.5049655437469482
