Step,Value
0,0.039658185094594955
100,0.015791399404406548
200,-0.012515371665358543
300,-0.0066684577614068985
400,0.06816302239894867
500,0.004900324158370495
600,0.013300413265824318
700,0.005483654327690601
800,0.004119738470762968
900,-0.021250439807772636
1000,0.0028813532553613186
1100,0.004649609327316284
1200,-0.0005021909601055086
1300,-0.004965759813785553
1400,-0.01708659715950489
1500,0.02199397049844265
1600,-0.0022468669340014458
1700,0.006150863133370876
1800,-0.014363362453877926
1900,0.0032113383058458567
2000,0.0075108748860657215
2100,-0.035259395837783813
2200,-0.001710229553282261
2300,-0.004454333335161209
2400,-0.0282893143594265
2500,0.037633053958415985
2600,0.01608523167669773
2700,0.0030039851553738117
2800,-0.0028465958312153816
2900,-0.019075604155659676
3000,-0.04537613317370415
3100,0.0310978963971138
3200,0.008565577678382397
3300,0.09265850484371185
3400,0.021017737686634064
3500,-0.007476533763110638
3600,0.03781461715698242
3700,0.02338911034166813
3800,0.014752178452908993
3900,-0.025766128674149513
4000,0.004709948785603046
4100,-0.02733054757118225
4200,-0.078181192278862
4300,0.0579434409737587
4400,-0.0033141719177365303
4500,-0.008670294657349586
4600,0.02769267000257969
4700,-0.04793549329042435
4800,0.052046239376068115
4900,-0.013115900568664074
5000,0.037101760506629944
5100,-0.016476159915328026
5200,0.038588665425777435
5300,-0.04402225464582443
5400,0.0014186506159603596
5500,-0.023628760129213333
5600,-0.036699328571558
5700,-0.028099369257688522
5800,-0.020970024168491364
5900,0.04462743178009987
6000,-0.024383600801229477
6100,-0.02458007261157036
6200,-0.04368813335895538
6300,0.02012811228632927
6400,-0.04388952627778053
6500,-0.03491430729627609
6600,-0.028877269476652145
6700,-0.0218803770840168
6800,-0.055948153138160706
6900,-0.04751933366060257
7000,-0.003095656633377075
7100,-0.07181023061275482
7200,0.015977337956428528
7300,0.011129183694720268
7400,0.0679597333073616
7500,0.02558310329914093
7600,-0.002613259479403496
7700,-0.04723190888762474
7800,0.03357633575797081
7900,0.03690074384212494
8000,0.052862606942653656
8100,0.10621508955955505
8200,0.03356793150305748
8300,-0.03659023344516754
8400,-0.027219954878091812
8500,-0.04966827481985092
8600,0.002047542482614517
8700,-0.09535206854343414
8800,-0.029121648520231247
8900,0.031164895743131638
9000,-0.024486755952239037
9100,0.018134847283363342
9200,-0.05116230621933937
9300,0.09596563875675201
9400,0.0033091697841882706
9500,-0.05502773076295853
9600,0.08884216099977493
9700,0.0018035797402262688
9800,-0.10482805967330933
9900,-0.04300316795706749
10000,0.010722278617322445
10100,0.022541841492056847
10200,-0.057147253304719925
10300,0.007335243746638298
10400,-0.0036000488325953484
10500,0.01578611135482788
10600,-0.008424583822488785
10700,0.00320943770930171
10800,0.004767836071550846
10900,0.008718997240066528
11000,-0.07189539074897766
11100,0.012568455189466476
11200,0.027117183431982994
11300,-0.012885071337223053
11400,-0.05545951426029205
11500,0.03839685767889023
11600,0.0028434516862034798
11700,0.037151362746953964
11800,0.018376417458057404
11900,-0.005348631180822849
