Step,Value
0,-0.004036664497107267
100,-0.027577972039580345
200,-0.019413745030760765
300,0.01719697378575802
400,-0.010126469656825066
500,-0.017857927829027176
600,-0.003948520869016647
700,-0.0015914776595309377
800,-0.019407980144023895
900,0.01165969017893076
1000,0.014718921855092049
1100,-0.015260286629199982
1200,0.010701642371714115
1300,-0.03711903095245361
1400,-0.009120522998273373
1500,-0.0013843291671946645
1600,0.03940867260098457
1700,-0.007953263819217682
1800,0.04636237770318985
1900,0.02531392127275467
2000,-0.007693648338317871
2100,-0.02491760440170765
2200,0.038543641567230225
2300,0.023907076567411423
2400,-0.07670798152685165
2500,0.04251536354422569
2600,0.05912061408162117
2700,0.04352813959121704
2800,-0.012727044522762299
2900,-0.041850149631500244
3000,0.10131814330816269
3100,-0.0335526242852211
3200,-0.007337861228734255
3300,0.0002306867390871048
3400,0.06611791998147964
3500,-0.0234751608222723
3600,-0.025303829461336136
3700,-0.043822966516017914
3800,0.06664302945137024
3900,0.013311240822076797
4000,0.004205189645290375
4100,-0.07115145027637482
4200,-0.07108871638774872
4300,-0.003350717481225729
4400,0.0029365457594394684
4500,0.013499811291694641
4600,0.041962191462516785
4700,0.13405734300613403
4800,0.01616644486784935
4900,0.03041871078312397
5000,0.03400187939405441
5100,0.13620731234550476
5200,0.2125246673822403
5300,0.053804658353328705
5400,0.05733237788081169
5500,0.05649353936314583
5600,-0.05038802698254585
5700,0.04674344137310982
5800,0.03359019756317139
5900,-0.1308404505252838
6000,-0.169961079955101
6100,-0.0641099363565445
6200,0.057669371366500854
6300,0.025950653478503227
6400,-0.06767521798610687
6500,0.05545724555850029
6600,0.10385747253894806
6700,-0.06237087398767471
6800,0.12533003091812134
6900,-0.059164948761463165
7000,-0.09509659558534622
7100,-0.1400432586669922
7200,0.16717684268951416
7300,-0.1307724565267563
7400,0.019381124526262283
7500,0.04861252382397652
7600,-0.07779334485530853
7700,-0.11525479704141617
7800,-0.09608077257871628
7900,0.007650178857147694
