Step,Value
0,22.518386840820312
100,18.865455627441406
200,7.636786937713623
300,8.428319931030273
400,6.851895332336426
500,7.556125640869141
600,7.782998085021973
700,7.247530937194824
800,7.614368438720703
900,6.8903045654296875
1000,7.570594787597656
1100,7.235791206359863
1200,7.118905067443848
1300,7.243087291717529
1400,8.251470565795898
1500,7.643330097198486
1600,7.978631973266602
1700,7.870611190795898
1800,6.529232025146484
1900,8.308855056762695
2000,7.077292442321777
2100,7.507969856262207
2200,8.28774642944336
2300,7.927557945251465
2400,7.8236589431762695
2500,8.787763595581055
2600,8.185174942016602
2700,7.457520484924316
2800,9.212980270385742
2900,8.62498664855957
3000,8.885692596435547
3100,9.758474349975586
3200,7.819061279296875
3300,8.90655517578125
3400,10.432680130004883
3500,11.097410202026367
3600,8.905756950378418
3700,10.30031967163086
3800,11.214790344238281
3900,10.697848320007324
4000,10.906848907470703
4100,9.476583480834961
4200,9.73537826538086
4300,10.410430908203125
4400,12.32662582397461
4500,9.469754219055176
4600,12.127942085266113
4700,10.930059432983398
4800,12.725579261779785
4900,11.047303199768066
5000,12.015536308288574
5100,12.615822792053223
5200,13.466146469116211
5300,12.161689758300781
5400,11.705100059509277
5500,15.357257843017578
5600,14.558652877807617
5700,15.919634819030762
5800,13.064176559448242
5900,16.496444702148438
6000,14.259493827819824
6100,14.08135986328125
6200,15.996818542480469
6300,17.937715530395508
6400,16.30071449279785
6500,16.937803268432617
6600,20.627910614013672
6700,18.00704574584961
6800,20.387929916381836
6900,20.030101776123047
7000,22.180234909057617
7100,19.762218475341797
7200,24.149173736572266
7300,23.95020294189453
7400,24.911617279052734
7500,24.535388946533203
7600,23.46963882446289
7700,24.517711639404297
7800,23.258243560791016
7900,23.123672485351562
