Step,Value
0,0.0
0,4.6194000244140625
100,3.0897998809814453
200,2.884500026702881
300,2.6830999851226807
400,2.6331000328063965
500,2.560499906539917
600,2.7493999004364014
700,2.97979998588562
800,2.8022000789642334
900,2.509000062942505
1000,2.731600046157837
1100,7.119999885559082
1200,3.2646000385284424
1300,2.4918999671936035
1400,2.486599922180176
1500,2.59060001373291
1600,2.578900098800659
1700,2.506500005722046
1800,2.514400005340576
1900,2.8617000579833984
2000,2.5083999633789062
2100,2.7079999446868896
2200,2.506200075149536
2300,2.562999963760376
2400,2.5492000579833984
2500,2.875
2600,2.515199899673462
2700,2.893399953842163
2800,3.610300064086914
2900,2.6524999141693115
3000,2.8053998947143555
3100,2.8968000411987305
3200,2.8169000148773193
3300,2.7646000385284424
3400,2.86299991607666
3500,2.600600004196167
3600,3.0892999172210693
3700,3.2602999210357666
3800,2.5831000804901123
3900,2.7836999893188477
4000,2.8708999156951904
4100,2.7167999744415283
4200,2.5813000202178955
4300,2.564500093460083
4400,3.2778000831604004
4500,2.5878000259399414
4600,2.5508999824523926
4700,2.8057000637054443
4800,2.5485000610351562
4900,2.51990008354187
5000,2.5183000564575195
5100,3.4946999549865723
5200,2.5000998973846436
5300,2.505199909210205
5400,2.5220999717712402
5500,2.617500066757202
5600,2.5601000785827637
5700,2.5497000217437744
5800,2.4965999126434326
5900,2.551800012588501
6000,2.771199941635132
6100,2.8150999546051025
6200,2.749799966812134
6300,2.5253000259399414
6400,2.501199960708618
6500,2.538300037384033
6600,2.6877999305725098
6700,2.539799928665161
6800,2.5215001106262207
6900,2.875
7000,2.568000078201294
7100,2.5422000885009766
7200,2.517699956893921
7300,2.531399965286255
7400,3.2325000762939453
7500,2.5443999767303467
7600,3.017899990081787
7700,2.5506999492645264
7800,2.7014000415802
7900,2.5541000366210938
