Step,Value
0,1.052612543106079
100,2.0537374019622803
200,2.099545478820801
300,2.183317184448242
400,2.274047374725342
500,2.095884323120117
600,1.9970444440841675
700,2.1768131256103516
800,2.174006938934326
900,2.4809229373931885
1000,2.1573121547698975
1100,2.3327436447143555
1200,2.6616597175598145
1300,2.119086742401123
1400,2.2321527004241943
1500,2.1554901599884033
1600,2.8023831844329834
1700,2.373563766479492
1800,2.7744619846343994
1900,2.5856337547302246
2000,2.4472146034240723
2100,2.205230712890625
2200,2.6328608989715576
2300,2.3948264122009277
2400,2.5055928230285645
2500,2.303964138031006
2600,2.2798855304718018
2700,2.40043568611145
2800,2.1822783946990967
2900,2.0664963722229004
3000,2.439624309539795
3100,2.5198681354522705
3200,1.9923095703125
3300,2.3548595905303955
3400,2.3360164165496826
3500,2.2363247871398926
3600,2.43461012840271
3700,2.1423757076263428
3800,2.2722511291503906
3900,2.568279504776001
4000,1.910974144935608
4100,2.340452194213867
4200,2.312589168548584
4300,1.998990774154663
4400,1.8635742664337158
4500,2.1157846450805664
4600,1.9370983839035034
4700,1.9985319375991821
4800,1.8808048963546753
4900,1.7878285646438599
5000,2.2276716232299805
5100,1.620283603668213
5200,1.844956398010254
5300,1.853837251663208
5400,2.031947374343872
5500,1.8942817449569702
5600,1.727683424949646
5700,1.84686279296875
5800,1.7532610893249512
5900,1.8398406505584717
6000,1.875385046005249
6100,1.7881543636322021
6200,1.6480231285095215
6300,1.823681354522705
6400,1.689367651939392
6500,1.777937650680542
6600,2.0215659141540527
6700,1.757962703704834
6800,1.976889729499817
6900,2.021836757659912
7000,1.9689993858337402
7100,2.10376238822937
7200,2.12638783454895
7300,2.214446783065796
7400,2.0740628242492676
7500,2.095949649810791
7600,2.1243767738342285
7700,2.253208637237549
7800,2.179647207260132
7900,2.168022394180298
