Step,Value
0,0.9224855899810791
100,0.8710050582885742
200,0.9938051104545593
300,1.0072888135910034
400,0.9696568250656128
500,0.9201029539108276
600,0.8716269731521606
700,0.9131566882133484
800,0.8887484669685364
900,0.8726653456687927
1000,0.8563256859779358
1100,0.8696091175079346
1200,0.8537032008171082
1300,0.8733510971069336
1400,0.8725792169570923
1500,0.9035266041755676
1600,0.8577890396118164
1700,0.9083276391029358
1800,0.855722963809967
1900,0.8805561065673828
2000,0.8533207774162292
2100,0.8613489270210266
2200,0.8728916049003601
2300,0.8214923739433289
2400,0.8795203566551208
2500,0.8395142555236816
2600,0.8287644386291504
2700,0.8748151063919067
2800,0.8581300973892212
2900,0.8639981746673584
3000,0.834789514541626
3100,0.8586784601211548
3200,0.8650205135345459
3300,0.8539552092552185
3400,0.834496259689331
3500,0.8004133105278015
3600,0.8331969976425171
3700,0.8340353965759277
3800,0.8464521169662476
3900,0.8474672436714172
4000,0.8508480191230774
4100,0.8251277208328247
4200,0.8538941144943237
4300,0.8094736933708191
4400,0.8141632676124573
4500,0.810067355632782
4600,0.810789942741394
4700,0.7806164026260376
4800,0.7634296417236328
4900,0.781446099281311
5000,0.7805150151252747
5100,0.7067590355873108
5200,0.7372517585754395
5300,0.7032212018966675
5400,0.6812583804130554
5500,0.7015710473060608
5600,0.7205251455307007
5700,0.686284065246582
5800,0.6618978977203369
5900,0.632714033126831
6000,0.6231809258460999
6100,0.6207960844039917
6200,0.5888422727584839
6300,0.597584068775177
6400,0.660723090171814
6500,0.6111742854118347
6600,0.5477551221847534
6700,0.586726188659668
6800,0.5965735912322998
6900,0.586658239364624
7000,0.5704432129859924
7100,0.5563918352127075
7200,0.5431128740310669
7300,0.564879298210144
7400,0.5893470644950867
7500,0.5814195275306702
7600,0.5403781533241272
7700,0.5528128147125244
7800,0.508671224117279
7900,0.5168411135673523
