Step,Value
0,0.0
0,11.001110076904297
100,4.000186920166016
200,3.999948501586914
300,4.999876022338867
400,3.000020980834961
500,3.0002593994140625
600,5.000114440917969
700,5.00035285949707
800,4.000186920166016
900,3.000020980834961
1000,3.999471664428711
1100,5.000114440917969
1200,4.000186920166016
1300,3.999948501586914
1400,6.000041961669922
1500,2.9997825622558594
1600,19.001483917236328
1700,3.999948501586914
1800,2.9997825622558594
1900,3.0002593994140625
2000,3.553152084350586
2100,2.998828887939453
2200,4.001855850219727
2300,3.000020980834961
2400,4.000186920166016
2500,2.9997825622558594
2600,3.999948501586914
2700,4.999399185180664
2800,3.998994827270508
2900,4.000425338745117
3000,3.999948501586914
3100,3.999471664428711
3200,3.999948501586914
3300,3.9992332458496094
3400,3.999948501586914
3500,2.9997825622558594
3600,3.9997100830078125
3700,4.999876022338867
3800,3.999948501586914
3900,4.000425338745117
4000,2.999544143676758
4100,3.999948501586914
4200,2.999544143676758
4300,3.000020980834961
4400,2.9997825622558594
4500,4.000186920166016
4600,3.000020980834961
4700,4.999876022338867
4800,3.999948501586914
4900,3.9997100830078125
5000,3.999948501586914
5100,3.999471664428711
5200,4.000425338745117
5300,5.00035285949707
5400,4.000663757324219
5500,4.000186920166016
5600,5.00035285949707
5700,3.999948501586914
5800,4.000186920166016
5900,4.000186920166016
6000,4.000186920166016
6100,3.9997100830078125
6200,3.9997100830078125
6300,5.000114440917969
6400,3.999948501586914
6500,3.9992332458496094
6600,4.00233268737793
6700,3.000020980834961
6800,4.000186920166016
6900,4.000425338745117
7000,4.000425338745117
7100,3.999948501586914
7200,5.000114440917969
7300,4.000186920166016
7400,4.999876022338867
7500,3.999948501586914
7600,3.507852554321289
7700,4.000425338745117
7800,4.000186920166016
7900,3.999948501586914
