Step,Value
0,-0.09184226393699646
100,6.335157871246338
200,11.452210426330566
300,16.956005096435547
400,21.87238311767578
500,26.324684143066406
600,30.536996841430664
700,34.40061950683594
800,37.737735748291016
900,40.96897506713867
1000,44.34337615966797
1100,47.08182907104492
1200,49.219200134277344
1300,51.210506439208984
1400,52.43278121948242
1500,54.02082061767578
1600,54.78923034667969
1700,54.74250793457031
1800,56.12745666503906
1900,56.06007766723633
2000,58.25627899169922
2100,58.46388244628906
2200,57.58644104003906
2300,57.416595458984375
2400,57.811187744140625
2500,57.04221725463867
2600,55.69758605957031
2700,55.79747009277344
2800,55.08086395263672
2900,53.52262878417969
3000,54.01190948486328
3100,53.496341705322266
3200,51.15238571166992
3300,51.33460235595703
3400,49.10435485839844
3500,48.102317810058594
3600,48.0059814453125
3700,44.7821044921875
3800,43.47028732299805
3900,44.2127799987793
4000,42.238868713378906
4100,41.06509017944336
4200,39.01998519897461
4300,37.320289611816406
4400,35.98805236816406
4500,34.42462921142578
4600,33.84627914428711
4700,33.061214447021484
4800,30.29735565185547
4900,28.968486785888672
5000,28.52239227294922
5100,26.568592071533203
5200,25.388351440429688
5300,24.52393341064453
5400,24.961471557617188
5500,22.215307235717773
5600,21.42942237854004
5700,20.46198272705078
5800,19.59025001525879
5900,19.696083068847656
6000,18.659648895263672
6100,17.212486267089844
6200,15.872995376586914
6300,15.383035659790039
6400,13.632889747619629
6500,13.679145812988281
6600,13.23896598815918
6700,12.683235168457031
6800,12.113619804382324
6900,11.00368881225586
7000,11.377304077148438
7100,11.831631660461426
7200,11.778882026672363
7300,10.667250633239746
7400,9.154932022094727
7500,9.074646949768066
7600,9.175426483154297
7700,9.98482894897461
7800,10.075876235961914
7900,8.155216217041016
